Feature,Value
words per sent,34.76
LIX,51.733532796317604
# words,1738
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4642857142857143
adjectives,2.18
nouns,5.88
verbs,5.42
pronouns,7.96
particles,7.5
punctuation marks,5.56
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.32
full verbs,3.56
split verbs,0.42
nominative,1.22
accusative,2.5
dative,2.2
genitive,0.28
gen modifiers,0.18
prep with gen,0.06
all genitives,0.24
accusative obj,1.86
dative obj,0.58
genitive obj,0.0
prepositional obj,0.48
acc+dat obj,2.44
gen+prep obj,0.48
present forms,0.54
past forms,1.62
perfect forms,0.04
pqp forms,0.12
perfect+pqp forms,0.28
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.84
subj 2 forms,0.12
subj 2 aux forms,0.28
ind speech,0.08
irrealis mode,0.06
all subj forms,1.24
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.04
comp+superlative,0.14
conjunctions,0.44
subjunctions,0.42
relative clauses,0.36
participial clauses pres,0.06
participial clauses past,0.02
all participial clauses,0.08
negations,0.36
question words,0.24
question marks,0.02
subj/pred inversions,1.08
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,61.36
concessive,5.92
conditional,107.68
consecutive,0.06
final,8.68
interrogative,3.42
modal,32.18
other,147.8
temporal,118.26
A1 features,8
A1 features summed,1.94
A2 features,9
A2 features summed,172.34
B1 features,5
B1 features summed,128.02
level features (all),51
level features (all) summed,61.62000000000001
