Feature,Value
words per sent,30.24
LIX,47.634179894179894
# words,1512
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4532544378698225
adjectives,1.74
nouns,4.46
verbs,5.22
pronouns,6.78
particles,6.88
punctuation marks,5.06
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,1.66
full verbs,3.12
split verbs,0.24
nominative,1.34
accusative,1.66
dative,1.32
genitive,0.14
gen modifiers,0.1
prep with gen,0.0
all genitives,0.12
accusative obj,1.34
dative obj,0.52
genitive obj,0.02
prepositional obj,0.22
acc+dat obj,1.86
gen+prep obj,0.24
present forms,0.96
past forms,0.64
perfect forms,0.02
pqp forms,0.22
perfect+pqp forms,0.44
past aux forms,0.0
futur 1 forms,0.02
futur 2 forms,0.24
all futur forms,0.02
subj 1 forms,0.64
subj 2 forms,0.04
subj 2 aux forms,0.32
ind speech,0.02
irrealis mode,0.08
all subj forms,1.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.04
comp+superlative,0.08
conjunctions,0.32
subjunctions,0.32
relative clauses,0.52
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.46
question words,0.46
question marks,0.04
subj/pred inversions,0.96
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,59.28
concessive,5.74
conditional,93.26
consecutive,0.04
final,8.2
interrogative,3.16
modal,30.4
other,140.94
temporal,111.56
A1 features,7
A1 features summed,1.82
A2 features,10
A2 features summed,154.44
B1 features,6
B1 features summed,121.04
level features (all),49
level features (all) summed,52.32000000000002
