Feature,Value
words per sent,35.98
LIX,49.98778210116731
# words,1799
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.3705440900562852
adjectives,1.46
nouns,5.02
verbs,6.58
pronouns,7.2
particles,7.96
punctuation marks,7.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.36
aux verbs,1.82
full verbs,4.1
split verbs,0.32
nominative,1.46
accusative,1.92
dative,1.42
genitive,0.12
gen modifiers,0.06
prep with gen,0.04
all genitives,0.1
accusative obj,1.58
dative obj,0.5
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,2.08
gen+prep obj,0.24
present forms,1.56
past forms,1.22
perfect forms,0.14
pqp forms,0.18
perfect+pqp forms,0.3
past aux forms,0.06
futur 1 forms,0.06
futur 2 forms,0.32
all futur forms,0.12
subj 1 forms,0.42
subj 2 forms,0.12
subj 2 aux forms,0.22
ind speech,0.0
irrealis mode,0.0
all subj forms,0.76
imperatives,0.16
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.66
subjunctions,0.22
relative clauses,0.34
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.7
question words,0.42
question marks,0.12
subj/pred inversions,1.52
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,59.2
concessive,5.72
conditional,92.4
consecutive,0.02
final,8.18
interrogative,3.14
modal,30.36
other,140.24
temporal,110.92
A1 features,9
A1 features summed,2.9400000000000004
A2 features,10
A2 features summed,153.98000000000002
B1 features,6
B1 features summed,120.16
level features (all),49
level features (all) summed,62.18000000000002
