Feature,Value
words per sent,26.14
LIX,40.75361897475134
# words,1307
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.46620689655172415
adjectives,1.4
nouns,3.6
verbs,4.52
pronouns,5.28
particles,6.96
punctuation marks,4.14
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.48
aux verbs,1.14
full verbs,2.66
split verbs,0.22
nominative,1.06
accusative,1.42
dative,1.08
genitive,0.22
gen modifiers,0.12
prep with gen,0.02
all genitives,0.16
accusative obj,1.1
dative obj,0.32
genitive obj,0.02
prepositional obj,0.12
acc+dat obj,1.42
gen+prep obj,0.14
present forms,0.56
past forms,1.14
perfect forms,0.04
pqp forms,0.0
perfect+pqp forms,0.16
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.04
all futur forms,0.02
subj 1 forms,0.56
subj 2 forms,0.2
subj 2 aux forms,0.22
ind speech,0.08
irrealis mode,0.04
all subj forms,0.98
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.14
superlative,0.02
comp+superlative,0.16
conjunctions,0.38
subjunctions,0.32
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.54
question words,0.26
question marks,0.06
subj/pred inversions,0.9
placeholder 'es',0.14
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,59.28
concessive,5.76
conditional,93.4
consecutive,0.04
final,8.22
interrogative,3.16
modal,30.44
other,141.04
temporal,111.56
A1 features,8
A1 features summed,2.0
A2 features,9
A2 features summed,154.78
B1 features,7
B1 features summed,120.62
level features (all),50
level features (all) summed,44.74000000000001
