Feature,Value
words per sent,30.96
LIX,49.693850129198964
# words,1548
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5137614678899083
adjectives,2.06
nouns,5.88
verbs,4.68
pronouns,7.16
particles,6.68
punctuation marks,4.34
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.38
aux verbs,0.96
full verbs,3.24
split verbs,0.16
nominative,2.04
accusative,1.94
dative,1.5
genitive,0.32
gen modifiers,0.3
prep with gen,0.0
all genitives,0.32
accusative obj,1.32
dative obj,0.3
genitive obj,0.02
prepositional obj,0.18
acc+dat obj,1.62
gen+prep obj,0.2
present forms,0.84
past forms,1.32
perfect forms,0.04
pqp forms,0.08
perfect+pqp forms,0.2
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.06
subj 1 forms,0.26
subj 2 forms,0.18
subj 2 aux forms,0.16
ind speech,0.02
irrealis mode,0.02
all subj forms,0.6
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.16
superlative,0.06
comp+superlative,0.22
conjunctions,0.36
subjunctions,0.38
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.34
question words,0.46
question marks,0.12
subj/pred inversions,0.84
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,60.52
concessive,5.88
conditional,102.7
consecutive,0.06
final,8.54
interrogative,3.34
modal,31.56
other,145.52
temporal,115.82
A1 features,8
A1 features summed,1.92
A2 features,9
A2 features summed,165.70000000000002
B1 features,7
B1 features summed,125.56
level features (all),50
level features (all) summed,53.14
