Feature,Value
words per sent,51.46
LIX,69.57115429459775
# words,2573
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4432284541723666
adjectives,3.58
nouns,8.26
verbs,8.74
pronouns,11.62
particles,11.7
punctuation marks,7.52
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,2.58
full verbs,5.28
split verbs,0.28
nominative,2.78
accusative,3.36
dative,2.2
genitive,0.3
gen modifiers,0.24
prep with gen,0.0
all genitives,0.26
accusative obj,2.72
dative obj,0.66
genitive obj,0.02
prepositional obj,0.52
acc+dat obj,3.38
gen+prep obj,0.54
present forms,1.64
past forms,2.16
perfect forms,0.0
pqp forms,0.14
perfect+pqp forms,0.9
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.0
subj 1 forms,0.56
subj 2 forms,0.04
subj 2 aux forms,0.16
ind speech,0.0
irrealis mode,0.04
all subj forms,0.76
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.26
superlative,0.12
comp+superlative,0.38
conjunctions,0.96
subjunctions,0.42
relative clauses,0.82
participial clauses pres,0.06
participial clauses past,0.04
all participial clauses,0.1
negations,0.84
question words,0.52
question marks,0.0
subj/pred inversions,1.52
placeholder 'es',0.14
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,62.24
concessive,6.14
conditional,112.84
consecutive,0.08
final,8.88
interrogative,3.54
modal,32.68
other,150.22
temporal,120.68
A1 features,5
A1 features summed,3.0999999999999996
A2 features,9
A2 features summed,179.16000000000003
B1 features,7
B1 features summed,131.3
level features (all),46
level features (all) summed,89.77999999999999
