Feature,Value
words per sent,32.66
LIX,46.74450704225352
# words,1633
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4700460829493088
adjectives,2.3
nouns,4.12
verbs,5.34
pronouns,7.86
particles,8.16
punctuation marks,4.78
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,1.6
full verbs,3.36
split verbs,0.22
nominative,1.26
accusative,2.08
dative,1.4
genitive,0.2
gen modifiers,0.14
prep with gen,0.0
all genitives,0.16
accusative obj,1.74
dative obj,0.5
genitive obj,0.02
prepositional obj,0.2
acc+dat obj,2.24
gen+prep obj,0.22
present forms,0.9
past forms,1.3
perfect forms,0.02
pqp forms,0.04
perfect+pqp forms,0.5
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.02
subj 1 forms,0.62
subj 2 forms,0.06
subj 2 aux forms,0.28
ind speech,0.02
irrealis mode,0.0
all subj forms,0.96
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.14
superlative,0.08
comp+superlative,0.22
conjunctions,0.6
subjunctions,0.32
relative clauses,0.18
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.52
question words,0.44
question marks,0.04
subj/pred inversions,0.94
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,61.84
concessive,6.12
conditional,110.9
consecutive,0.06
final,8.76
interrogative,3.52
modal,32.5
other,149.08
temporal,119.7
A1 features,8
A1 features summed,2.12
A2 features,9
A2 features summed,175.35999999999999
B1 features,7
B1 features summed,129.62000000000003
level features (all),49
level features (all) summed,56.62000000000001
