Feature,Value
words per sent,28.36
LIX,41.053935119887164
# words,1418
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4521072796934866
adjectives,1.82
nouns,4.1
verbs,4.68
pronouns,6.3
particles,6.86
punctuation marks,4.54
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.38
aux verbs,1.3
full verbs,2.86
split verbs,0.26
nominative,0.94
accusative,1.84
dative,1.52
genitive,0.08
gen modifiers,0.04
prep with gen,0.04
all genitives,0.08
accusative obj,1.48
dative obj,0.4
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.88
gen+prep obj,0.24
present forms,1.14
past forms,1.26
perfect forms,0.06
pqp forms,0.02
perfect+pqp forms,0.5
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.04
subj 1 forms,0.28
subj 2 forms,0.08
subj 2 aux forms,0.08
ind speech,0.06
irrealis mode,0.02
all subj forms,0.44
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.48
subjunctions,0.22
relative clauses,0.52
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.54
question words,0.42
question marks,0.0
subj/pred inversions,1.06
placeholder 'es',0.06
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,59.76
concessive,5.84
conditional,97.88
consecutive,0.06
final,8.34
interrogative,3.18
modal,30.92
other,142.82
temporal,113.52
A1 features,8
A1 features summed,2.2
A2 features,9
A2 features summed,159.74
B1 features,6
B1 features summed,123.13999999999999
level features (all),50
level features (all) summed,49.44000000000002
