Feature,Value
words per sent,33.5
LIX,50.276119402985074
# words,1675
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4550379198266522
adjectives,2.38
nouns,4.5
verbs,5.84
pronouns,7.82
particles,7.6
punctuation marks,5.26
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.52
aux verbs,1.64
full verbs,3.6
split verbs,0.28
nominative,1.34
accusative,1.62
dative,1.64
genitive,0.22
gen modifiers,0.16
prep with gen,0.02
all genitives,0.2
accusative obj,1.36
dative obj,0.56
genitive obj,0.02
prepositional obj,0.22
acc+dat obj,1.92
gen+prep obj,0.24
present forms,0.8
past forms,1.04
perfect forms,0.14
pqp forms,0.08
perfect+pqp forms,0.22
past aux forms,0.04
futur 1 forms,0.02
futur 2 forms,0.22
all futur forms,0.06
subj 1 forms,0.84
subj 2 forms,0.1
subj 2 aux forms,0.2
ind speech,0.1
irrealis mode,0.04
all subj forms,1.14
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.14
superlative,0.02
comp+superlative,0.16
conjunctions,0.6
subjunctions,0.26
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.58
question words,0.58
question marks,0.08
subj/pred inversions,1.16
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,61.62
concessive,6.06
conditional,109.9
consecutive,0.06
final,8.76
interrogative,3.5
modal,32.42
other,148.76
temporal,119.18
A1 features,8
A1 features summed,2.82
A2 features,10
A2 features summed,173.92000000000002
B1 features,7
B1 features summed,129.34
level features (all),52
level features (all) summed,58.30000000000001
