Feature,Value
words per sent,48.42
LIX,65.80950846757538
# words,2421
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4290909090909091
adjectives,3.86
nouns,7.5
verbs,7.72
pronouns,10.08
particles,11.68
punctuation marks,7.36
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.46
aux verbs,2.08
full verbs,4.96
split verbs,0.3
nominative,2.22
accusative,2.9
dative,2.26
genitive,0.54
gen modifiers,0.36
prep with gen,0.06
all genitives,0.44
accusative obj,2.3
dative obj,0.68
genitive obj,0.02
prepositional obj,0.4
acc+dat obj,2.98
gen+prep obj,0.42
present forms,1.26
past forms,2.28
perfect forms,0.0
pqp forms,0.16
perfect+pqp forms,1.0
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.04
subj 1 forms,0.4
subj 2 forms,0.04
subj 2 aux forms,0.18
ind speech,0.0
irrealis mode,0.0
all subj forms,0.62
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.32
superlative,0.04
comp+superlative,0.36
conjunctions,0.64
subjunctions,0.94
relative clauses,0.94
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.94
question words,0.28
question marks,0.02
subj/pred inversions,1.5
placeholder 'es',0.08
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,62.18
concessive,6.14
conditional,112.32
consecutive,0.06
final,8.88
interrogative,3.54
modal,32.62
other,149.96
temporal,120.38
A1 features,7
A1 features summed,2.68
A2 features,9
A2 features summed,178.78000000000003
B1 features,6
B1 features summed,131.07999999999998
level features (all),49
level features (all) summed,83.94000000000003
