Feature,Value
words per sent,31.72
LIX,48.302597730138714
# words,1586
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4823943661971831
adjectives,2.38
nouns,4.7
verbs,5.36
pronouns,7.38
particles,7.1
punctuation marks,4.74
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.46
aux verbs,1.22
full verbs,3.54
split verbs,0.26
nominative,1.72
accusative,1.7
dative,1.1
genitive,0.42
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.42
dative obj,0.32
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.74
gen+prep obj,0.3
present forms,1.06
past forms,1.52
perfect forms,0.08
pqp forms,0.04
perfect+pqp forms,0.38
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.02
subj 1 forms,0.52
subj 2 forms,0.02
subj 2 aux forms,0.14
ind speech,0.0
irrealis mode,0.06
all subj forms,0.68
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.08
superlative,0.1
comp+superlative,0.18
conjunctions,0.5
subjunctions,0.32
relative clauses,0.26
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.5
question words,0.44
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,59.48
concessive,5.78
conditional,95.12
consecutive,0.06
final,8.3
interrogative,3.18
modal,30.62
other,141.74
temporal,112.3
A1 features,7
A1 features summed,2.2600000000000002
A2 features,9
A2 features summed,157.32
B1 features,6
B1 features summed,121.6
level features (all),49
level features (all) summed,54.94000000000002
