Feature,Value
words per sent,35.98
LIX,52.15565314063368
# words,1799
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.43668993020937186
adjectives,1.92
nouns,5.02
verbs,6.82
pronouns,8.02
particles,8.26
punctuation marks,5.92
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.58
aux verbs,1.4
full verbs,4.48
split verbs,0.48
nominative,1.48
accusative,2.34
dative,1.44
genitive,0.1
gen modifiers,0.08
prep with gen,0.0
all genitives,0.08
accusative obj,1.72
dative obj,0.42
genitive obj,0.0
prepositional obj,0.28
acc+dat obj,2.14
gen+prep obj,0.28
present forms,0.46
past forms,1.84
perfect forms,0.02
pqp forms,0.14
perfect+pqp forms,0.34
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.02
subj 1 forms,0.92
subj 2 forms,0.26
subj 2 aux forms,0.42
ind speech,0.02
irrealis mode,0.02
all subj forms,1.6
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.04
comp+superlative,0.1
conjunctions,0.64
subjunctions,0.26
relative clauses,0.7
participial clauses pres,0.02
participial clauses past,0.16
all participial clauses,0.18
negations,0.66
question words,0.3
question marks,0.02
subj/pred inversions,1.1
placeholder 'es',0.14
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,62.84
concessive,6.26
conditional,116.22
consecutive,0.08
final,9.1
interrogative,3.56
modal,33.28
other,151.9
temporal,122.18
A1 features,8
A1 features summed,2.72
A2 features,9
A2 features summed,182.24
B1 features,5
B1 features summed,132.78
level features (all),51
level features (all) summed,63.92000000000003
