Feature,Value
words per sent,40.34
LIX,60.17143282102133
# words,2017
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.45901639344262296
adjectives,2.98
nouns,7.32
verbs,6.26
pronouns,9.0
particles,8.58
punctuation marks,6.14
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.36
aux verbs,1.56
full verbs,4.18
split verbs,0.28
nominative,2.54
accusative,2.64
dative,2.04
genitive,0.36
gen modifiers,0.28
prep with gen,0.02
all genitives,0.32
accusative obj,2.02
dative obj,0.44
genitive obj,0.04
prepositional obj,0.4
acc+dat obj,2.46
gen+prep obj,0.44
present forms,1.38
past forms,1.5
perfect forms,0.12
pqp forms,0.02
perfect+pqp forms,0.46
past aux forms,0.02
futur 1 forms,0.02
futur 2 forms,0.14
all futur forms,0.04
subj 1 forms,0.28
subj 2 forms,0.14
subj 2 aux forms,0.14
ind speech,0.0
irrealis mode,0.02
all subj forms,0.56
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.02
superlative,0.08
comp+superlative,0.1
conjunctions,0.66
subjunctions,0.32
relative clauses,1.06
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.32
question words,0.42
question marks,0.0
subj/pred inversions,1.08
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,61.86
concessive,6.12
conditional,110.96
consecutive,0.06
final,8.76
interrogative,3.52
modal,32.52
other,149.22
temporal,119.78
A1 features,7
A1 features summed,2.18
A2 features,10
A2 features summed,175.68
B1 features,7
B1 features summed,130.62
level features (all),50
level features (all) summed,69.81999999999996
