Feature,Value
words per sent,31.8
LIX,47.02012578616352
# words,1590
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.46514285714285714
adjectives,2.18
nouns,4.36
verbs,5.24
pronouns,7.22
particles,7.5
punctuation marks,5.22
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.36
aux verbs,1.32
full verbs,3.24
split verbs,0.24
nominative,1.46
accusative,1.84
dative,1.3
genitive,0.12
gen modifiers,0.08
prep with gen,0.0
all genitives,0.1
accusative obj,1.46
dative obj,0.5
genitive obj,0.02
prepositional obj,0.14
acc+dat obj,1.96
gen+prep obj,0.16
present forms,0.84
past forms,1.06
perfect forms,0.0
pqp forms,0.04
perfect+pqp forms,0.22
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.04
all futur forms,0.0
subj 1 forms,0.96
subj 2 forms,0.1
subj 2 aux forms,0.34
ind speech,0.1
irrealis mode,0.08
all subj forms,1.4
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.24
superlative,0.06
comp+superlative,0.3
conjunctions,0.4
subjunctions,0.44
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.56
question words,0.32
question marks,0.04
subj/pred inversions,1.06
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,60.22
concessive,5.88
conditional,101.12
consecutive,0.06
final,8.44
interrogative,3.32
modal,31.42
other,144.6
temporal,115.06
A1 features,7
A1 features summed,1.94
A2 features,9
A2 features summed,163.76000000000002
B1 features,7
B1 features summed,124.52
level features (all),50
level features (all) summed,55.08000000000003
