Feature,Value
words per sent,37.9
LIX,55.736411609498674
# words,1895
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5014354066985646
adjectives,2.68
nouns,6.58
verbs,6.06
pronouns,8.22
particles,9.26
punctuation marks,5.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,1.76
full verbs,3.92
split verbs,0.36
nominative,1.74
accusative,2.5
dative,2.28
genitive,0.38
gen modifiers,0.28
prep with gen,0.02
all genitives,0.34
accusative obj,1.94
dative obj,0.58
genitive obj,0.04
prepositional obj,0.36
acc+dat obj,2.52
gen+prep obj,0.4
present forms,0.58
past forms,1.5
perfect forms,0.02
pqp forms,0.32
perfect+pqp forms,0.96
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.34
all futur forms,0.0
subj 1 forms,0.36
subj 2 forms,0.02
subj 2 aux forms,0.14
ind speech,0.0
irrealis mode,0.02
all subj forms,0.52
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.16
superlative,0.08
comp+superlative,0.24
conjunctions,0.54
subjunctions,0.44
relative clauses,0.52
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.52
question words,0.28
question marks,0.0
subj/pred inversions,1.08
placeholder 'es',0.0
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,62.46
concessive,6.2
conditional,113.82
consecutive,0.08
final,8.92
interrogative,3.56
modal,32.82
other,150.64
temporal,121.34
A1 features,6
A1 features summed,1.9400000000000002
A2 features,9
A2 features summed,179.38
B1 features,7
B1 features summed,131.78
level features (all),48
level features (all) summed,66.3
