Feature,Value
words per sent,33.54
LIX,51.54834824090638
# words,1677
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5202492211838006
adjectives,2.4
nouns,6.3
verbs,5.06
pronouns,7.66
particles,7.4
punctuation marks,4.48
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.44
aux verbs,0.94
full verbs,3.46
split verbs,0.32
nominative,1.5
accusative,2.56
dative,2.04
genitive,0.4
gen modifiers,0.34
prep with gen,0.02
all genitives,0.38
accusative obj,1.78
dative obj,0.56
genitive obj,0.02
prepositional obj,0.28
acc+dat obj,2.34
gen+prep obj,0.3
present forms,0.82
past forms,1.62
perfect forms,0.02
pqp forms,0.04
perfect+pqp forms,0.38
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.02
subj 1 forms,0.36
subj 2 forms,0.08
subj 2 aux forms,0.08
ind speech,0.02
irrealis mode,0.1
all subj forms,0.52
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.04
comp+superlative,0.12
conjunctions,0.32
subjunctions,0.42
relative clauses,0.56
participial clauses pres,0.04
participial clauses past,0.0
all participial clauses,0.04
negations,0.52
question words,0.48
question marks,0.04
subj/pred inversions,0.98
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,62.86
concessive,6.26
conditional,116.72
consecutive,0.08
final,9.16
interrogative,3.58
modal,33.4
other,152.62
temporal,122.42
A1 features,8
A1 features summed,2.16
A2 features,9
A2 features summed,182.62000000000003
B1 features,6
B1 features summed,132.92000000000002
level features (all),52
level features (all) summed,58.84000000000002
