Feature,Value
words per sent,31.92
LIX,50.27839598997494
# words,1596
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5
adjectives,2.56
nouns,4.5
verbs,5.46
pronouns,6.96
particles,7.76
punctuation marks,4.62
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,1.38
full verbs,3.38
split verbs,0.2
nominative,1.42
accusative,1.74
dative,1.48
genitive,0.2
gen modifiers,0.18
prep with gen,0.0
all genitives,0.2
accusative obj,1.42
dative obj,0.46
genitive obj,0.02
prepositional obj,0.22
acc+dat obj,1.88
gen+prep obj,0.24
present forms,1.36
past forms,0.9
perfect forms,0.02
pqp forms,0.1
perfect+pqp forms,0.24
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.02
subj 1 forms,0.52
subj 2 forms,0.12
subj 2 aux forms,0.18
ind speech,0.02
irrealis mode,0.02
all subj forms,0.82
imperatives,0.0
passive voice,0.06
passive with agens,0.0
comparative,0.08
superlative,0.04
comp+superlative,0.12
conjunctions,0.36
subjunctions,0.24
relative clauses,0.56
participial clauses pres,0.02
participial clauses past,0.06
all participial clauses,0.08
negations,0.66
question words,0.24
question marks,0.02
subj/pred inversions,0.84
placeholder 'es',0.08
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,60.44
concessive,5.88
conditional,102.2
consecutive,0.06
final,8.48
interrogative,3.34
modal,31.56
other,145.32
temporal,115.6
A1 features,8
A1 features summed,2.02
A2 features,9
A2 features summed,164.72000000000003
B1 features,7
B1 features summed,125.52
level features (all),53
level features (all) summed,54.74000000000005
