Feature,Value
words per sent,35.4
LIX,54.27005649717514
# words,1770
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4710900473933649
adjectives,2.36
nouns,6.22
verbs,5.9
pronouns,7.34
particles,7.68
punctuation marks,5.84
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.64
full verbs,3.88
split verbs,0.42
nominative,2.28
accusative,1.76
dative,1.56
genitive,0.3
gen modifiers,0.18
prep with gen,0.02
all genitives,0.2
accusative obj,1.34
dative obj,0.38
genitive obj,0.0
prepositional obj,0.28
acc+dat obj,1.72
gen+prep obj,0.28
present forms,1.04
past forms,1.4
perfect forms,0.06
pqp forms,0.18
perfect+pqp forms,0.52
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.0
subj 1 forms,0.32
subj 2 forms,0.04
subj 2 aux forms,0.18
ind speech,0.02
irrealis mode,0.02
all subj forms,0.54
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.08
comp+superlative,0.18
conjunctions,0.54
subjunctions,0.36
relative clauses,0.24
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.24
question words,0.46
question marks,0.04
subj/pred inversions,1.12
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,59.82
concessive,5.86
conditional,98.1
consecutive,0.06
final,8.34
interrogative,3.18
modal,30.94
other,142.96
temporal,113.62
A1 features,8
A1 features summed,2.08
A2 features,9
A2 features summed,160.5
B1 features,5
B1 features summed,122.96
level features (all),48
level features (all) summed,59.940000000000026
