Feature,Value
words per sent,35.06
LIX,53.20033086138049
# words,1753
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.49834983498349833
adjectives,2.34
nouns,4.96
verbs,5.54
pronouns,8.32
particles,9.14
punctuation marks,4.72
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.46
full verbs,3.6
split verbs,0.24
nominative,1.28
accusative,2.24
dative,2.0
genitive,0.2
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,1.76
dative obj,0.6
genitive obj,0.04
prepositional obj,0.34
acc+dat obj,2.36
gen+prep obj,0.38
present forms,0.86
past forms,1.86
perfect forms,0.0
pqp forms,0.16
perfect+pqp forms,0.68
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.02
subj 2 aux forms,0.08
ind speech,0.02
irrealis mode,0.04
all subj forms,0.3
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.08
superlative,0.04
comp+superlative,0.12
conjunctions,0.8
subjunctions,0.38
relative clauses,0.72
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.72
question words,0.42
question marks,0.0
subj/pred inversions,1.2
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,59.9
concessive,5.86
conditional,99.14
consecutive,0.06
final,8.38
interrogative,3.26
modal,31.2
other,143.66
temporal,114.12
A1 features,5
A1 features summed,2.4799999999999995
A2 features,9
A2 features summed,162.20000000000002
B1 features,7
B1 features summed,124.08
level features (all),48
level features (all) summed,61.30000000000002
