Feature,Value
words per sent,44.12
LIX,60.93776971894832
# words,2206
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.473257698541329
adjectives,3.28
nouns,6.84
verbs,6.98
pronouns,10.06
particles,10.14
punctuation marks,6.54
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.52
aux verbs,1.68
full verbs,4.64
split verbs,0.28
nominative,1.98
accusative,2.58
dative,2.68
genitive,0.16
gen modifiers,0.16
prep with gen,0.0
all genitives,0.16
accusative obj,1.8
dative obj,0.7
genitive obj,0.0
prepositional obj,0.38
acc+dat obj,2.5
gen+prep obj,0.38
present forms,0.46
past forms,2.32
perfect forms,0.0
pqp forms,0.16
perfect+pqp forms,0.54
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.98
subj 2 forms,0.02
subj 2 aux forms,0.42
ind speech,0.06
irrealis mode,0.06
all subj forms,1.42
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.06
comp+superlative,0.12
conjunctions,0.76
subjunctions,0.38
relative clauses,0.88
participial clauses pres,0.04
participial clauses past,0.06
all participial clauses,0.1
negations,0.36
question words,0.44
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,61.18
concessive,5.9
conditional,106.04
consecutive,0.06
final,8.62
interrogative,3.4
modal,31.92
other,147.1
temporal,117.5
A1 features,5
A1 features summed,2.3600000000000003
A2 features,9
A2 features summed,171.32
B1 features,6
B1 features summed,127.75999999999999
level features (all),48
level features (all) summed,75.51999999999998
