Feature,Value
words per sent,29.74
LIX,46.08162743779421
# words,1487
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.46078431372549017
adjectives,1.82
nouns,4.46
verbs,4.6
pronouns,6.56
particles,7.68
punctuation marks,4.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,1.32
full verbs,2.96
split verbs,0.24
nominative,1.58
accusative,2.0
dative,1.34
genitive,0.08
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,1.54
dative obj,0.56
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,2.1
gen+prep obj,0.16
present forms,0.64
past forms,1.52
perfect forms,0.06
pqp forms,0.1
perfect+pqp forms,0.5
past aux forms,0.02
futur 1 forms,0.04
futur 2 forms,0.16
all futur forms,0.06
subj 1 forms,0.12
subj 2 forms,0.08
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.02
all subj forms,0.28
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.04
superlative,0.04
comp+superlative,0.08
conjunctions,0.7
subjunctions,0.26
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.44
question words,0.34
question marks,0.0
subj/pred inversions,0.86
placeholder 'es',0.14
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,62.64
concessive,6.2
conditional,114.86
consecutive,0.08
final,9.0
interrogative,3.56
modal,32.94
other,151.18
temporal,121.66
A1 features,7
A1 features summed,1.96
A2 features,10
A2 features summed,180.04000000000002
B1 features,6
B1 features summed,131.92000000000002
level features (all),48
level features (all) summed,51.120000000000005
