Feature,Value
words per sent,35.74
LIX,55.54973698936766
# words,1787
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.513671875
adjectives,2.46
nouns,5.98
verbs,6.16
pronouns,7.9
particles,7.76
punctuation marks,5.36
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,1.34
full verbs,4.46
split verbs,0.22
nominative,1.5
accusative,2.4
dative,2.12
genitive,0.3
gen modifiers,0.24
prep with gen,0.0
all genitives,0.28
accusative obj,1.86
dative obj,0.52
genitive obj,0.04
prepositional obj,0.26
acc+dat obj,2.38
gen+prep obj,0.3
present forms,0.5
past forms,2.18
perfect forms,0.08
pqp forms,0.28
perfect+pqp forms,0.64
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.36
all futur forms,0.0
subj 1 forms,0.14
subj 2 forms,0.1
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.0
all subj forms,0.32
imperatives,0.0
passive voice,0.08
passive with agens,0.0
comparative,0.16
superlative,0.1
comp+superlative,0.26
conjunctions,0.72
subjunctions,0.3
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.36
question words,0.54
question marks,0.02
subj/pred inversions,0.96
placeholder 'es',0.04
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,62.04
concessive,6.14
conditional,111.46
consecutive,0.06
final,8.78
interrogative,3.52
modal,32.54
other,149.48
temporal,120.08
A1 features,7
A1 features summed,2.18
A2 features,9
A2 features summed,177.00000000000003
B1 features,7
B1 features summed,130.52
level features (all),48
level features (all) summed,63.14
