Feature,Value
words per sent,44.64
LIX,61.84430107526882
# words,2232
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.45562599049128366
adjectives,3.06
nouns,8.16
verbs,6.8
pronouns,9.76
particles,10.08
punctuation marks,6.56
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.74
aux verbs,1.68
full verbs,4.36
split verbs,0.22
nominative,2.3
accusative,2.86
dative,2.42
genitive,0.32
gen modifiers,0.22
prep with gen,0.0
all genitives,0.26
accusative obj,2.0
dative obj,0.58
genitive obj,0.04
prepositional obj,0.26
acc+dat obj,2.58
gen+prep obj,0.3
present forms,1.78
past forms,0.74
perfect forms,0.08
pqp forms,0.36
perfect+pqp forms,0.68
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.44
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.06
subj 2 aux forms,0.02
ind speech,0.02
irrealis mode,0.0
all subj forms,0.18
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.12
superlative,0.06
comp+superlative,0.18
conjunctions,0.54
subjunctions,0.38
relative clauses,1.4
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.56
question words,0.66
question marks,0.1
subj/pred inversions,1.04
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,60.32
concessive,5.88
conditional,101.64
consecutive,0.06
final,8.46
interrogative,3.34
modal,31.48
other,144.94
temporal,115.26
A1 features,7
A1 features summed,2.9000000000000004
A2 features,9
A2 features summed,163.96
B1 features,7
B1 features summed,126.02000000000002
level features (all),46
level features (all) summed,75.26
