Feature,Value
words per sent,32.82
LIX,46.95772090188909
# words,1641
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.44554455445544555
adjectives,1.74
nouns,4.68
verbs,5.52
pronouns,7.32
particles,7.96
punctuation marks,5.52
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,1.36
full verbs,3.5
split verbs,0.22
nominative,1.4
accusative,1.94
dative,1.8
genitive,0.14
gen modifiers,0.08
prep with gen,0.0
all genitives,0.08
accusative obj,1.56
dative obj,0.58
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,2.14
gen+prep obj,0.18
present forms,1.2
past forms,1.12
perfect forms,0.04
pqp forms,0.12
perfect+pqp forms,0.34
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.04
subj 1 forms,0.6
subj 2 forms,0.08
subj 2 aux forms,0.2
ind speech,0.02
irrealis mode,0.08
all subj forms,0.88
imperatives,0.04
passive voice,0.06
passive with agens,0.0
comparative,0.1
superlative,0.02
comp+superlative,0.12
conjunctions,0.52
subjunctions,0.28
relative clauses,0.36
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.54
question words,0.4
question marks,0.04
subj/pred inversions,1.18
placeholder 'es',0.18
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,62.76
concessive,6.22
conditional,116.0
consecutive,0.08
final,9.1
interrogative,3.56
modal,33.2
other,151.68
temporal,121.96
A1 features,9
A1 features summed,2.34
A2 features,9
A2 features summed,181.10000000000002
B1 features,6
B1 features summed,132.24
level features (all),50
level features (all) summed,57.199999999999996
