Feature,Value
words per sent,43.5
LIX,59.82183908045977
# words,2175
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4480737018425461
adjectives,3.22
nouns,6.76
verbs,7.36
pronouns,9.86
particles,10.26
punctuation marks,5.92
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.78
aux verbs,1.76
full verbs,4.56
split verbs,0.4
nominative,1.84
accusative,2.86
dative,2.7
genitive,0.3
gen modifiers,0.2
prep with gen,0.06
all genitives,0.26
accusative obj,2.36
dative obj,0.86
genitive obj,0.0
prepositional obj,0.46
acc+dat obj,3.22
gen+prep obj,0.46
present forms,0.88
past forms,1.94
perfect forms,0.06
pqp forms,0.1
perfect+pqp forms,0.34
past aux forms,0.0
futur 1 forms,0.04
futur 2 forms,0.16
all futur forms,0.04
subj 1 forms,0.96
subj 2 forms,0.1
subj 2 aux forms,0.38
ind speech,0.08
irrealis mode,0.06
all subj forms,1.44
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.18
superlative,0.0
comp+superlative,0.18
conjunctions,0.88
subjunctions,0.64
relative clauses,0.58
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.58
question words,0.32
question marks,0.04
subj/pred inversions,1.18
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,59.3
concessive,5.78
conditional,93.8
consecutive,0.04
final,8.24
interrogative,3.16
modal,30.5
other,141.18
temporal,111.94
A1 features,7
A1 features summed,3.06
A2 features,10
A2 features summed,157.19999999999996
B1 features,6
B1 features summed,121.52
level features (all),51
level features (all) summed,77.88
