Feature,Value
words per sent,30.72
LIX,46.1496875
# words,1536
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4823261117445838
adjectives,2.24
nouns,5.22
verbs,4.12
pronouns,6.08
particles,8.04
punctuation marks,4.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,1.42
full verbs,2.46
split verbs,0.14
nominative,1.7
accusative,1.58
dative,1.44
genitive,0.3
gen modifiers,0.24
prep with gen,0.0
all genitives,0.24
accusative obj,0.98
dative obj,0.4
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.38
gen+prep obj,0.1
present forms,0.96
past forms,0.94
perfect forms,0.0
pqp forms,0.16
perfect+pqp forms,0.7
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.22
subj 2 forms,0.06
subj 2 aux forms,0.18
ind speech,0.02
irrealis mode,0.0
all subj forms,0.46
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.02
comp+superlative,0.1
conjunctions,0.44
subjunctions,0.3
relative clauses,0.32
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.58
question words,0.26
question marks,0.08
subj/pred inversions,0.86
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,61.56
concessive,6.02
conditional,109.2
consecutive,0.06
final,8.74
interrogative,3.48
modal,32.26
other,148.4
temporal,118.78
A1 features,6
A1 features summed,1.68
A2 features,9
A2 features summed,172.76000000000002
B1 features,5
B1 features summed,128.66
level features (all),44
level features (all) summed,50.31999999999999
