Feature,Value
words per sent,27.2
LIX,42.78823529411765
# words,1360
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4201570680628272
adjectives,1.66
nouns,4.34
verbs,5.08
pronouns,5.8
particles,5.76
punctuation marks,4.56
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,1.34
full verbs,3.2
split verbs,0.22
nominative,1.5
accusative,1.64
dative,1.1
genitive,0.2
gen modifiers,0.16
prep with gen,0.0
all genitives,0.18
accusative obj,1.44
dative obj,0.38
genitive obj,0.02
prepositional obj,0.18
acc+dat obj,1.82
gen+prep obj,0.2
present forms,0.68
past forms,1.32
perfect forms,0.04
pqp forms,0.14
perfect+pqp forms,0.3
past aux forms,0.04
futur 1 forms,0.02
futur 2 forms,0.18
all futur forms,0.06
subj 1 forms,0.76
subj 2 forms,0.08
subj 2 aux forms,0.3
ind speech,0.04
irrealis mode,0.08
all subj forms,1.14
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.14
superlative,0.08
comp+superlative,0.22
conjunctions,0.46
subjunctions,0.22
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.52
question words,0.22
question marks,0.06
subj/pred inversions,1.04
placeholder 'es',0.0
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,61.62
concessive,6.02
conditional,109.54
consecutive,0.06
final,8.74
interrogative,3.5
modal,32.36
other,148.6
temporal,118.92
A1 features,8
A1 features summed,1.84
A2 features,10
A2 features summed,173.72000000000003
B1 features,7
B1 features summed,128.84000000000003
level features (all),52
level features (all) summed,49.720000000000006
