Feature,Value
words per sent,22.6
LIX,36.316814159292036
# words,226
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6102941176470589
adjectives,1.7
nouns,3.5
verbs,3.0
pronouns,5.2
particles,4.1
punctuation marks,5.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.9
full verbs,2.1
split verbs,0.0
nominative,1.3
accusative,1.3
dative,1.4
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.1
dative obj,0.5
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.6
gen+prep obj,0.3
present forms,1.0
past forms,1.0
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.1
subjunctions,0.2
relative clauses,0.2
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,1.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,89.1
concessive,9.4
conditional,173.9
consecutive,5.3
final,16.0
interrogative,4.5
modal,39.9
other,219.2
temporal,163.7
A1 features,4
A1 features summed,0.6000000000000001
A2 features,7
A2 features summed,270.2
B1 features,5
B1 features summed,183.09999999999997
level features (all),31
level features (all) summed,38.300000000000026
