Feature,Value
words per sent,49.1
LIX,69.059266802444
# words,491
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5859649122807018
adjectives,5.2
nouns,7.5
verbs,6.5
pronouns,9.6
particles,13.6
punctuation marks,6.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.4
full verbs,4.7
split verbs,0.3
nominative,3.1
accusative,2.1
dative,2.1
genitive,0.4
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.4
dative obj,0.0
genitive obj,0.0
prepositional obj,0.8
acc+dat obj,1.4
gen+prep obj,0.8
present forms,2.5
past forms,0.6
perfect forms,0.4
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.1
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.3
comp+superlative,0.3
conjunctions,1.3
subjunctions,0.4
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.3
question words,0.5
question marks,0.0
subj/pred inversions,1.3
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,89.6
concessive,9.4
conditional,177.2
consecutive,5.4
final,16.2
interrogative,4.5
modal,40.7
other,222.4
temporal,168.1
A1 features,6
A1 features summed,3.0000000000000004
A2 features,6
A2 features summed,273.99999999999994
B1 features,5
B1 features summed,188.1
level features (all),40
level features (all) summed,78.59999999999998
