Feature,Value
words per sent,29.4
LIX,46.06666666666666
# words,294
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6626506024096386
adjectives,1.6
nouns,3.4
verbs,5.2
pronouns,6.4
particles,7.6
punctuation marks,5.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.5
full verbs,3.4
split verbs,0.2
nominative,1.1
accusative,1.9
dative,0.6
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.9
dative obj,0.1
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.0
gen+prep obj,0.2
present forms,1.7
past forms,0.8
perfect forms,0.3
pqp forms,0.2
perfect+pqp forms,0.4
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.7
subjunctions,0.1
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.5
question words,0.2
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,90.6
concessive,9.4
conditional,181.1
consecutive,5.7
final,16.6
interrogative,4.6
modal,42.4
other,225.7
temporal,173.6
A1 features,7
A1 features summed,2.3
A2 features,8
A2 features summed,278.8
B1 features,5
B1 features summed,193.70000000000002
level features (all),40
level features (all) summed,50.70000000000003
