Feature,Value
words per sent,23.1
LIX,40.84891774891775
# words,231
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5945945945945946
adjectives,1.5
nouns,4.7
verbs,2.4
pronouns,4.0
particles,5.7
punctuation marks,4.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.7
full verbs,1.7
split verbs,0.4
nominative,1.0
accusative,1.0
dative,1.1
genitive,0.3
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,0.6
dative obj,0.3
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.9
gen+prep obj,0.2
present forms,0.2
past forms,0.9
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.5
subjunctions,0.0
relative clauses,1.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.2
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,91.6
concessive,9.5
conditional,186.2
consecutive,7.0
final,16.7
interrogative,4.8
modal,43.6
other,230.0
temporal,181.3
A1 features,4
A1 features summed,1.2000000000000002
A2 features,8
A2 features summed,286.49999999999994
B1 features,5
B1 features summed,203.60000000000002
level features (all),34
level features (all) summed,37.000000000000014
