Feature,Value
words per sent,27.5
LIX,45.31818181818181
# words,275
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.689873417721519
adjectives,1.9
nouns,5.0
verbs,3.3
pronouns,6.2
particles,7.1
punctuation marks,4.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.7
full verbs,2.6
split verbs,0.2
nominative,1.1
accusative,2.1
dative,0.9
genitive,0.5
gen modifiers,0.4
prep with gen,0.1
all genitives,0.5
accusative obj,1.3
dative obj,0.0
genitive obj,0.0
prepositional obj,0.6
acc+dat obj,1.3
gen+prep obj,0.6
present forms,0.4
past forms,1.6
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.3
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.3
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.2
question words,0.1
question marks,0.0
subj/pred inversions,1.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,91.3
concessive,9.5
conditional,185.2
consecutive,6.9
final,16.6
interrogative,4.7
modal,43.0
other,228.8
temporal,179.0
A1 features,5
A1 features summed,1.3
A2 features,6
A2 features summed,285.99999999999994
B1 features,5
B1 features summed,200.2
level features (all),35
level features (all) summed,46.00000000000001
