Feature,Value
words per sent,21.6
LIX,34.1
# words,216
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6062992125984252
adjectives,1.2
nouns,2.9
verbs,3.8
pronouns,3.9
particles,5.3
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.0
full verbs,2.3
split verbs,0.2
nominative,0.6
accusative,1.7
dative,0.3
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.6
dative obj,0.0
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.6
gen+prep obj,0.2
present forms,1.1
past forms,0.8
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.1
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,90.0
concessive,9.4
conditional,180.2
consecutive,5.5
final,16.4
interrogative,4.6
modal,42.2
other,224.1
temporal,172.7
A1 features,5
A1 features summed,1.5
A2 features,5
A2 features summed,276.7
B1 features,5
B1 features summed,192.29999999999998
level features (all),27
level features (all) summed,35.6
