Feature,Value
words per sent,37.0
LIX,55.10810810810811
# words,370
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6571428571428571
adjectives,3.2
nouns,5.8
verbs,5.8
pronouns,8.8
particles,8.7
punctuation marks,4.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,1.0
full verbs,4.0
split verbs,0.2
nominative,1.5
accusative,2.5
dative,2.5
genitive,0.5
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,1.8
dative obj,1.0
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,2.8
gen+prep obj,0.5
present forms,0.3
past forms,2.0
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.2
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.7
subjunctions,0.3
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.3
all participial clauses,0.3
negations,0.2
question words,0.6
question marks,0.1
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,89.1
concessive,9.4
conditional,173.9
consecutive,5.3
final,16.0
interrogative,4.5
modal,40.0
other,219.3
temporal,163.8
A1 features,6
A1 features summed,2.3
A2 features,9
A2 features summed,272.50000000000006
B1 features,6
B1 features summed,183.5
level features (all),43
level features (all) summed,65.1
