Feature,Value
words per sent,28.1
LIX,44.114234875444836
# words,281
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6516129032258065
adjectives,1.4
nouns,3.5
verbs,4.8
pronouns,7.0
particles,6.4
punctuation marks,4.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.9
aux verbs,0.5
full verbs,3.1
split verbs,0.2
nominative,0.9
accusative,1.7
dative,1.2
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.5
dative obj,0.6
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,2.1
gen+prep obj,0.3
present forms,2.1
past forms,0.8
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.2
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.7
subjunctions,0.3
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.3
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,92.3
concessive,9.5
conditional,188.1
consecutive,7.2
final,16.9
interrogative,4.8
modal,44.5
other,231.7
temporal,184.6
A1 features,5
A1 features summed,2.5
A2 features,7
A2 features summed,289.6
B1 features,5
B1 features summed,206.2
level features (all),31
level features (all) summed,48.199999999999996
