Feature,Value
words per sent,54.5
LIX,73.94954128440367
# words,545
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6051779935275081
adjectives,4.9
nouns,9.0
verbs,8.4
pronouns,11.4
particles,14.2
punctuation marks,6.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.9
aux verbs,1.7
full verbs,5.6
split verbs,0.3
nominative,2.9
accusative,3.7
dative,1.9
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,2.6
dative obj,0.6
genitive obj,0.0
prepositional obj,0.7
acc+dat obj,3.2
gen+prep obj,0.7
present forms,0.8
past forms,2.0
perfect forms,0.1
pqp forms,0.6
perfect+pqp forms,0.8
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.7
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.2
passive with agens,0.0
comparative,0.2
superlative,0.1
comp+superlative,0.3
conjunctions,1.3
subjunctions,0.4
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.4
question words,0.5
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,92.4
concessive,9.5
conditional,188.3
consecutive,7.2
final,16.9
interrogative,4.8
modal,44.6
other,231.8
temporal,185.2
A1 features,6
A1 features summed,3.5
A2 features,8
A2 features summed,291.50000000000006
B1 features,6
B1 features summed,207.49999999999997
level features (all),42
level features (all) summed,89.99999999999997
