Feature,Value
words per sent,12.1
LIX,25.32314049586777
# words,121
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.573170731707317
adjectives,0.4
nouns,1.9
verbs,1.4
pronouns,1.9
particles,2.6
punctuation marks,3.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.1
full verbs,1.3
split verbs,0.4
nominative,0.7
accusative,0.5
dative,0.2
genitive,0.1
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.4
dative obj,0.1
genitive obj,0.1
prepositional obj,0.0
acc+dat obj,0.5
gen+prep obj,0.1
present forms,0.8
past forms,0.4
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.0
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.0
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,90.6
concessive,9.4
conditional,181.4
consecutive,5.8
final,16.6
interrogative,4.6
modal,42.4
other,226.0
temporal,173.9
A1 features,2
A1 features summed,0.8
A2 features,6
A2 features summed,278.5
B1 features,5
B1 features summed,193.8
level features (all),25
level features (all) summed,19.2
