Feature,Value
words per sent,34.2
LIX,58.761403508771934
# words,342
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7083333333333334
adjectives,2.9
nouns,6.4
verbs,5.1
pronouns,7.1
particles,8.5
punctuation marks,4.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.8
full verbs,3.9
split verbs,0.1
nominative,1.4
accusative,2.5
dative,2.5
genitive,0.4
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,2.0
dative obj,0.6
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,2.6
gen+prep obj,0.3
present forms,0.1
past forms,1.7
perfect forms,0.0
pqp forms,0.4
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.7
subjunctions,0.1
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.5
question words,0.1
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.1
'brauchen'+'lassen' constr,0.1
causal,90.4
concessive,9.4
conditional,180.5
consecutive,5.5
final,16.6
interrogative,4.6
modal,42.2
other,224.7
temporal,173.3
A1 features,5
A1 features summed,1.7
A2 features,8
A2 features summed,279.59999999999997
B1 features,5
B1 features summed,193.10000000000002
level features (all),38
level features (all) summed,59.2
