Feature,Value
words per sent,21.0
LIX,36.714285714285715
# words,210
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6134453781512605
adjectives,1.1
nouns,3.1
verbs,2.7
pronouns,4.2
particles,5.6
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.7
full verbs,2.0
split verbs,0.1
nominative,0.8
accusative,1.3
dative,0.5
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.0
dative obj,0.1
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.1
gen+prep obj,0.0
present forms,0.9
past forms,0.5
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.1
futur 2 forms,0.2
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.3
subjunctions,0.3
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.6
question words,0.1
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.1
'brauchen'+'lassen' constr,0.1
causal,90.5
concessive,9.4
conditional,180.7
consecutive,5.5
final,16.6
interrogative,4.6
modal,42.4
other,225.3
temporal,173.3
A1 features,5
A1 features summed,1.2
A2 features,8
A2 features summed,277.70000000000005
B1 features,5
B1 features summed,192.9
level features (all),36
level features (all) summed,33.50000000000002
