Feature,Value
words per sent,26.3
LIX,43.030038022813685
# words,263
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6129032258064516
adjectives,1.9
nouns,3.0
verbs,4.7
pronouns,5.0
particles,7.2
punctuation marks,4.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.8
full verbs,3.7
split verbs,0.7
nominative,1.0
accusative,1.3
dative,1.2
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.1
dative obj,0.6
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.7
gen+prep obj,0.3
present forms,0.4
past forms,1.5
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.3
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.1
subj 1 forms,0.2
subj 2 forms,0.1
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.0
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,91.9
concessive,9.5
conditional,186.8
consecutive,7.0
final,16.8
interrogative,4.8
modal,44.3
other,230.4
temporal,182.4
A1 features,5
A1 features summed,1.8
A2 features,7
A2 features summed,288.20000000000005
B1 features,6
B1 features summed,203.9
level features (all),35
level features (all) summed,45.000000000000014
