Feature,Value
words per sent,37.6
LIX,53.82340425531915
# words,376
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5862068965517241
adjectives,3.3
nouns,5.2
verbs,5.5
pronouns,7.5
particles,8.2
punctuation marks,7.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,1.4
full verbs,3.4
split verbs,0.3
nominative,1.5
accusative,1.9
dative,1.7
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.9
dative obj,0.4
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,2.3
gen+prep obj,0.0
present forms,1.7
past forms,0.7
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.3
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.5
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.4
superlative,0.0
comp+superlative,0.4
conjunctions,0.7
subjunctions,0.2
relative clauses,0.2
participial clauses pres,0.3
participial clauses past,0.0
all participial clauses,0.3
negations,0.4
question words,0.1
question marks,0.1
subj/pred inversions,1.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,89.2
concessive,9.4
conditional,175.1
consecutive,5.3
final,16.0
interrogative,4.5
modal,40.2
other,220.4
temporal,165.1
A1 features,7
A1 features summed,2.2
A2 features,8
A2 features summed,271.40000000000003
B1 features,5
B1 features summed,184.5
level features (all),40
level features (all) summed,62.20000000000002
