Feature,Value
words per sent,20.9
LIX,38.60334928229665
# words,209
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6311475409836066
adjectives,1.0
nouns,3.1
verbs,3.9
pronouns,3.5
particles,6.0
punctuation marks,3.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.3
full verbs,2.4
split verbs,0.4
nominative,0.9
accusative,1.0
dative,1.2
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.7
dative obj,0.2
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.9
gen+prep obj,0.2
present forms,0.3
past forms,0.4
perfect forms,0.1
pqp forms,0.3
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.6
subj 2 forms,0.0
subj 2 aux forms,0.5
ind speech,0.0
irrealis mode,0.0
all subj forms,1.1
imperatives,0.2
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.2
relative clauses,0.8
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.0
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.1
'brauchen' constr,0.1
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.1
causal,91.3
concessive,9.5
conditional,185.2
consecutive,6.9
final,16.6
interrogative,4.7
modal,43.0
other,229.0
temporal,179.0
A1 features,6
A1 features summed,1.3
A2 features,8
A2 features summed,284.79999999999995
B1 features,5
B1 features summed,200.9
level features (all),39
level features (all) summed,37.400000000000006
