Feature,Value
words per sent,24.3
LIX,37.46872427983539
# words,243
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6
adjectives,1.2
nouns,3.0
verbs,3.7
pronouns,4.8
particles,5.8
punctuation marks,5.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.5
full verbs,2.7
split verbs,0.4
nominative,0.9
accusative,1.4
dative,0.9
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.0
dative obj,0.4
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.4
gen+prep obj,0.1
present forms,1.2
past forms,1.0
perfect forms,0.3
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.3
question words,0.2
question marks,0.1
subj/pred inversions,1.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,92.1
concessive,9.5
conditional,187.1
consecutive,7.0
final,16.8
interrogative,4.8
modal,44.5
other,231.3
temporal,183.4
A1 features,7
A1 features summed,1.9000000000000001
A2 features,7
A2 features summed,287.9
B1 features,5
B1 features summed,204.8
level features (all),35
level features (all) summed,40.0
