Feature,Value
words per sent,33.6
LIX,58.897619047619045
# words,336
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6502732240437158
adjectives,2.6
nouns,6.2
verbs,5.2
pronouns,7.2
particles,8.3
punctuation marks,4.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.6
aux verbs,1.6
full verbs,3.0
split verbs,0.2
nominative,2.2
accusative,2.1
dative,2.0
genitive,0.5
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,1.9
dative obj,0.1
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.0
gen+prep obj,0.2
present forms,0.1
past forms,1.0
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.6
subj 2 forms,0.0
subj 2 aux forms,0.5
ind speech,0.1
irrealis mode,0.0
all subj forms,1.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3
subjunctions,0.2
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.4
question marks,0.0
subj/pred inversions,0.2
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,90.0
concessive,9.4
conditional,179.7
consecutive,5.5
final,16.4
interrogative,4.6
modal,41.9
other,223.7
temporal,171.7
A1 features,5
A1 features summed,1.6
A2 features,8
A2 features summed,277.5
B1 features,5
B1 features summed,191.7
level features (all),39
level features (all) summed,57.60000000000004
