Feature,Value
words per sent,17.5
LIX,31.785714285714285
# words,175
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5714285714285714
adjectives,0.9
nouns,2.2
verbs,2.4
pronouns,3.8
particles,3.2
punctuation marks,5.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.5
full verbs,1.7
split verbs,0.1
nominative,0.7
accusative,0.7
dative,0.6
genitive,0.1
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.3
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.4
gen+prep obj,0.1
present forms,1.3
past forms,0.4
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.3
question words,0.6
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.1
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.1
causal,93.0
concessive,9.5
conditional,189.8
consecutive,7.3
final,16.9
interrogative,4.8
modal,45.2
other,233.2
temporal,188.2
A1 features,5
A1 features summed,1.2
A2 features,6
A2 features summed,290.7
B1 features,4
B1 features summed,209.79999999999998
level features (all),32
level features (all) summed,27.500000000000018
