Feature,Value
words per sent,34.9
LIX,55.243839541547274
# words,349
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6884422110552764
adjectives,3.5
nouns,5.7
verbs,4.5
pronouns,7.8
particles,8.0
punctuation marks,5.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.7
full verbs,3.4
split verbs,0.2
nominative,1.4
accusative,2.5
dative,1.9
genitive,0.3
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,2.0
dative obj,0.4
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,2.4
gen+prep obj,0.1
present forms,0.0
past forms,2.0
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.7
subjunctions,0.3
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.3
all participial clauses,0.3
negations,0.4
question words,0.2
question marks,0.0
subj/pred inversions,1.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,90.9
concessive,9.5
conditional,182.8
consecutive,6.3
final,16.6
interrogative,4.6
modal,42.5
other,227.1
temporal,175.8
A1 features,5
A1 features summed,1.8
A2 features,8
A2 features summed,282.8
B1 features,5
B1 features summed,196.60000000000002
level features (all),35
level features (all) summed,58.09999999999999
