Feature,Value
words per sent,14.7
LIX,26.94489795918367
# words,147
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5757575757575758
adjectives,0.6
nouns,2.6
verbs,2.3
pronouns,2.8
particles,2.3
punctuation marks,4.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.5
full verbs,1.7
split verbs,0.1
nominative,0.9
accusative,0.7
dative,0.5
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.5
dative obj,0.1
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,0.6
gen+prep obj,0.3
present forms,0.6
past forms,0.7
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.1
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.2
question words,0.3
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,89.6
concessive,9.4
conditional,176.4
consecutive,5.4
final,16.0
interrogative,4.5
modal,40.6
other,221.7
temporal,167.6
A1 features,6
A1 features summed,1.2000000000000002
A2 features,7
A2 features summed,272.6
B1 features,4
B1 features summed,186.9
level features (all),34
level features (all) summed,24.900000000000016
