Feature,Value
words per sent,38.9
LIX,64.09280205655527
# words,389
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.705607476635514
adjectives,3.8
nouns,6.6
verbs,5.3
pronouns,9.7
particles,8.8
punctuation marks,4.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,0.9
full verbs,3.9
split verbs,0.0
nominative,1.3
accusative,2.3
dative,3.0
genitive,0.5
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,1.8
dative obj,0.9
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,2.7
gen+prep obj,0.3
present forms,0.2
past forms,1.7
perfect forms,0.0
pqp forms,0.4
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.2
superlative,0.1
comp+superlative,0.3
conjunctions,0.7
subjunctions,0.3
relative clauses,1.8
participial clauses pres,0.1
participial clauses past,0.4
all participial clauses,0.5
negations,0.4
question words,0.1
question marks,0.1
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,93.0
concessive,9.5
conditional,189.8
consecutive,7.3
final,16.9
interrogative,4.8
modal,45.2
other,233.2
temporal,188.2
A1 features,5
A1 features summed,1.8
A2 features,9
A2 features summed,293.8
B1 features,6
B1 features summed,211.7
level features (all),42
level features (all) summed,67.6
