Feature,Value
words per sent,25.8
LIX,47.50542635658915
# words,258
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7310344827586207
adjectives,1.4
nouns,4.8
verbs,3.9
pronouns,5.9
particles,6.5
punctuation marks,3.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.6
full verbs,2.7
split verbs,0.3
nominative,1.0
accusative,1.5
dative,1.5
genitive,0.8
gen modifiers,0.8
prep with gen,0.0
all genitives,0.8
accusative obj,1.3
dative obj,0.5
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.8
gen+prep obj,0.1
present forms,1.0
past forms,1.3
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.3
relative clauses,0.8
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.2
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,90.7
concessive,9.5
conditional,182.2
consecutive,6.0
final,16.6
interrogative,4.6
modal,42.5
other,227.0
temporal,175.4
A1 features,5
A1 features summed,1.6
A2 features,7
A2 features summed,281.6
B1 features,5
B1 features summed,196.3
level features (all),34
level features (all) summed,45.499999999999986
