Feature,Value
words per sent,43.1
LIX,62.58955916473318
# words,431
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6666666666666666
adjectives,4.0
nouns,6.5
verbs,6.2
pronouns,9.8
particles,10.6
punctuation marks,5.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.3
full verbs,4.5
split verbs,0.4
nominative,2.0
accusative,2.6
dative,1.7
genitive,0.4
gen modifiers,0.3
prep with gen,0.0
all genitives,0.4
accusative obj,2.2
dative obj,0.5
genitive obj,0.1
prepositional obj,0.0
acc+dat obj,2.7
gen+prep obj,0.1
present forms,0.2
past forms,2.3
perfect forms,0.1
pqp forms,0.5
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.6
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.2
superlative,0.2
comp+superlative,0.4
conjunctions,0.8
subjunctions,0.5
relative clauses,0.2
participial clauses pres,0.1
participial clauses past,0.1
all participial clauses,0.2
negations,0.5
question words,0.5
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.3
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,89.2
concessive,9.4
conditional,175.1
consecutive,5.4
final,16.0
interrogative,4.5
modal,40.2
other,220.4
temporal,165.5
A1 features,6
A1 features summed,2.6
A2 features,7
A2 features summed,273.0
B1 features,7
B1 features summed,185.2
level features (all),43
level features (all) summed,71.69999999999997
