Feature,Value
words per sent,31.4
LIX,52.73757961783439
# words,314
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6918604651162791
adjectives,2.5
nouns,5.7
verbs,4.7
pronouns,7.1
particles,7.4
punctuation marks,3.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.2
full verbs,3.1
split verbs,0.2
nominative,1.3
accusative,2.3
dative,2.0
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,2.1
dative obj,0.5
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,2.6
gen+prep obj,0.3
present forms,0.3
past forms,1.3
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.7
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.9
subjunctions,0.5
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.1
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,89.8
concessive,9.4
conditional,177.5
consecutive,5.4
final,16.3
interrogative,4.5
modal,40.8
other,222.6
temporal,168.6
A1 features,5
A1 features summed,1.7999999999999998
A2 features,8
A2 features summed,275.2
B1 features,5
B1 features summed,188.1
level features (all),38
level features (all) summed,54.79999999999999
