Feature,Value
words per sent,24.7
LIX,42.918623481781374
# words,247
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.689922480620155
adjectives,1.7
nouns,3.0
verbs,4.1
pronouns,5.6
particles,7.1
punctuation marks,3.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.7
full verbs,2.9
split verbs,0.1
nominative,0.6
accusative,2.1
dative,1.0
genitive,0.3
gen modifiers,0.2
prep with gen,0.0
all genitives,0.3
accusative obj,1.8
dative obj,0.3
genitive obj,0.1
prepositional obj,0.3
acc+dat obj,2.1
gen+prep obj,0.4
present forms,0.4
past forms,1.1
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.6
subjunctions,0.1
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.3
question marks,0.5
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,91.6
concessive,9.5
conditional,186.4
consecutive,7.0
final,16.7
interrogative,4.8
modal,43.7
other,230.2
temporal,181.6
A1 features,6
A1 features summed,2.2
A2 features,7
A2 features summed,286.9
B1 features,6
B1 features summed,203.6
level features (all),36
level features (all) summed,44.09999999999998
