Feature,Value
words per sent,23.6
LIX,42.66779661016949
# words,236
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6713286713286714
adjectives,1.6
nouns,3.7
verbs,3.7
pronouns,5.2
particles,5.4
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.6
full verbs,2.7
split verbs,0.3
nominative,0.8
accusative,1.4
dative,0.7
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.0
dative obj,0.3
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.3
gen+prep obj,0.1
present forms,0.2
past forms,1.4
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.1
passive voice,0.1
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.4
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.2
question marks,0.1
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,93.0
concessive,9.5
conditional,190.7
consecutive,7.3
final,16.9
interrogative,4.8
modal,45.2
other,233.5
temporal,188.8
A1 features,7
A1 features summed,1.9
A2 features,8
A2 features summed,293.2
B1 features,6
B1 features summed,210.6
level features (all),39
level features (all) summed,39.400000000000006
