Feature,Value
words per sent,33.7
LIX,51.50415430267063
# words,337
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6179775280898876
adjectives,2.2
nouns,5.3
verbs,5.6
pronouns,7.5
particles,9.1
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.4
full verbs,3.5
split verbs,0.0
nominative,1.5
accusative,1.5
dative,2.0
genitive,0.3
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.1
dative obj,0.5
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.6
gen+prep obj,0.0
present forms,0.2
past forms,1.5
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.2
comp+superlative,0.3
conjunctions,0.6
subjunctions,0.1
relative clauses,1.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.3
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,89.0
concessive,9.3
conditional,173.6
consecutive,5.3
final,16.0
interrogative,4.5
modal,39.4
other,218.6
temporal,163.0
A1 features,4
A1 features summed,1.6999999999999997
A2 features,8
A2 features summed,270.20000000000005
B1 features,5
B1 features summed,183.29999999999998
level features (all),35
level features (all) summed,55.000000000000014
