Feature,Value
words per sent,18.7
LIX,27.256149732620322
# words,187
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.4827586206896552
adjectives,1.0
nouns,1.9
verbs,2.7
pronouns,3.8
particles,3.8
punctuation marks,5.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.5
full verbs,1.7
split verbs,0.0
nominative,0.9
accusative,0.9
dative,0.6
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.8
dative obj,0.2
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.0
gen+prep obj,0.3
present forms,1.1
past forms,0.4
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.2
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,89.6
concessive,9.4
conditional,176.9
consecutive,5.4
final,16.0
interrogative,4.5
modal,40.7
other,221.8
temporal,167.7
A1 features,4
A1 features summed,0.7999999999999999
A2 features,6
A2 features summed,272.79999999999995
B1 features,4
B1 features summed,187.0
level features (all),25
level features (all) summed,29.5
