Feature,Value
words per sent,32.3
LIX,52.11424148606811
# words,323
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6084656084656085
adjectives,3.3
nouns,5.0
verbs,4.7
pronouns,6.4
particles,7.5
punctuation marks,5.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.7
full verbs,3.6
split verbs,0.5
nominative,1.8
accusative,1.7
dative,1.4
genitive,0.5
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.3
dative obj,0.2
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.5
gen+prep obj,0.2
present forms,0.8
past forms,1.7
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.3
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.7
subjunctions,0.3
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.2
question words,0.2
question marks,0.0
subj/pred inversions,1.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,91.6
concessive,9.5
conditional,186.0
consecutive,7.0
final,16.7
interrogative,4.8
modal,43.6
other,230.0
temporal,181.1
A1 features,6
A1 features summed,2.0
A2 features,7
A2 features summed,287.09999999999997
B1 features,6
B1 features summed,202.9
level features (all),37
level features (all) summed,53.500000000000014
