Feature,Value
words per sent,12.157894736842104
LIX,31.638414217361586
# words,231
# sents,19
discourse entities,0.3157894736842105
avg entity frequency,2.5
vocabulary density,0.6690647482014388
adjectives,0.631578947368421
nouns,2.8947368421052633
verbs,1.9473684210526316
pronouns,2.736842105263158
particles,2.3157894736842106
punctuation marks,1.368421052631579
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.631578947368421
full verbs,1.263157894736842
split verbs,0.15789473684210525
nominative,1.1578947368421053
accusative,0.8947368421052632
dative,0.631578947368421
genitive,0.10526315789473684
gen modifiers,0.10526315789473684
prep with gen,0.0
all genitives,0.10526315789473684
accusative obj,0.631578947368421
dative obj,0.10526315789473684
genitive obj,0.0
prepositional obj,0.15789473684210525
acc+dat obj,0.7368421052631579
gen+prep obj,0.15789473684210525
present forms,1.368421052631579
past forms,0.0
perfect forms,0.05263157894736842
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.05263157894736842
futur 1 forms,0.0
futur 2 forms,0.05263157894736842
all futur forms,0.05263157894736842
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.05263157894736842
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3157894736842105
subjunctions,0.05263157894736842
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.05263157894736842
question words,0.10526315789473684
question marks,0.10526315789473684
subj/pred inversions,0.47368421052631576
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,0.5789473684210527
concessive,0.10526315789473684
conditional,0.5789473684210527
consecutive,0.3157894736842105
final,0.05263157894736842
interrogative,0.05263157894736842
modal,0.0
other,1.8421052631578947
temporal,0.42105263157894735
A1 features,7
A1 features summed,0.8421052631578947
A2 features,6
A2 features summed,1.8421052631578947
B1 features,5
B1 features summed,0.9473684210526314
level features (all),32
level features (all) summed,21.473684210526322
