Feature,Value
words per sent,34.9
LIX,57.53610315186246
# words,349
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6764705882352942
adjectives,2.0
nouns,8.3
verbs,4.6
pronouns,7.9
particles,7.9
punctuation marks,4.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.6
full verbs,3.7
split verbs,0.5
nominative,2.5
accusative,2.4
dative,2.0
genitive,1.5
gen modifiers,1.2
prep with gen,0.1
all genitives,1.3
accusative obj,1.7
dative obj,0.4
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,2.1
gen+prep obj,0.3
present forms,0.3
past forms,1.6
perfect forms,0.1
pqp forms,0.3
perfect+pqp forms,0.4
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.1
subj 1 forms,0.1
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.5
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.3
question words,0.2
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,70.1
concessive,6.9
conditional,134.6
consecutive,3.7
final,12.6
interrogative,3.6
modal,34.7
other,179.5
temporal,142.4
A1 features,7
A1 features summed,1.9000000000000001
A2 features,7
A2 features summed,211.89999999999998
B1 features,5
B1 features summed,157.2
level features (all),43
level features (all) summed,62.600000000000016
