Feature,Value
words per sent,28.5
LIX,47.09649122807018
# words,285
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6744186046511628
adjectives,1.3
nouns,5.9
verbs,3.8
pronouns,7.1
particles,6.0
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.4
full verbs,3.2
split verbs,0.2
nominative,1.2
accusative,2.2
dative,1.9
genitive,0.8
gen modifiers,0.7
prep with gen,0.0
all genitives,0.7
accusative obj,1.6
dative obj,0.8
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,2.4
gen+prep obj,0.4
present forms,1.4
past forms,1.1
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.2
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.0
relative clauses,0.9
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.4
question words,0.2
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,65.9
concessive,6.0
conditional,128.1
consecutive,0.5
final,11.5
interrogative,3.3
modal,33.8
other,160.9
temporal,131.7
A1 features,7
A1 features summed,1.8
A2 features,7
A2 features summed,197.5
B1 features,5
B1 features summed,142.4
level features (all),36
level features (all) summed,51.60000000000002
