Feature,Value
words per sent,28.9
LIX,54.851557093425605
# words,289
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7515923566878981
adjectives,1.9
nouns,6.8
verbs,3.6
pronouns,7.0
particles,6.6
punctuation marks,2.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.8
full verbs,2.7
split verbs,0.1
nominative,1.3
accusative,1.4
dative,3.1
genitive,0.7
gen modifiers,0.6
prep with gen,0.0
all genitives,0.6
accusative obj,0.9
dative obj,0.5
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.4
gen+prep obj,0.3
present forms,0.3
past forms,1.2
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.2
comp+superlative,0.2
conjunctions,0.4
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.2
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,67.0
concessive,6.0
conditional,129.4
consecutive,1.2
final,11.7
interrogative,3.4
modal,34.4
other,164.8
temporal,133.9
A1 features,5
A1 features summed,0.9
A2 features,7
A2 features summed,200.2
B1 features,5
B1 features summed,144.6
level features (all),37
level features (all) summed,48.600000000000016
