Feature,Value
words per sent,18.5
LIX,42.82432432432432
# words,185
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7731958762886598
adjectives,1.1
nouns,3.7
verbs,3.2
pronouns,4.2
particles,4.3
punctuation marks,2.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.9
full verbs,2.2
split verbs,0.1
nominative,0.7
accusative,1.3
dative,1.5
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,0.9
dative obj,0.4
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.3
gen+prep obj,0.4
present forms,0.0
past forms,1.2
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.3
subj 2 forms,0.0
subj 2 aux forms,0.2
ind speech,0.1
irrealis mode,0.0
all subj forms,0.5
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.3
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,66.2
concessive,6.0
conditional,128.4
consecutive,0.7
final,11.5
interrogative,3.3
modal,33.9
other,162.5
temporal,132.5
A1 features,6
A1 features summed,0.9
A2 features,9
A2 features summed,197.89999999999998
B1 features,5
B1 features summed,142.6
level features (all),38
level features (all) summed,34.10000000000001
