Feature,Value
words per sent,27.4
LIX,48.2029197080292
# words,274
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6219512195121951
adjectives,1.6
nouns,4.8
verbs,4.6
pronouns,6.6
particles,4.8
punctuation marks,5.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.5
full verbs,2.9
split verbs,0.0
nominative,1.7
accusative,1.8
dative,1.9
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.5
dative obj,0.4
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.9
gen+prep obj,0.1
present forms,1.0
past forms,1.1
perfect forms,0.5
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.6
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.2
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.2
question marks,0.1
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,65.9
concessive,6.0
conditional,128.1
consecutive,0.6
final,11.5
interrogative,3.3
modal,33.8
other,161.4
temporal,131.9
A1 features,6
A1 features summed,1.6
A2 features,8
A2 features summed,196.49999999999997
B1 features,5
B1 features summed,142.10000000000002
level features (all),38
level features (all) summed,48.30000000000002
