Feature,Value
words per sent,15.7
LIX,27.801910828025477
# words,157
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6551724137931034
adjectives,0.6
nouns,2.1
verbs,2.8
pronouns,4.5
particles,3.5
punctuation marks,2.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.5
full verbs,2.0
split verbs,0.1
nominative,0.6
accusative,1.4
dative,1.0
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.2
dative obj,0.3
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.5
gen+prep obj,0.2
present forms,0.2
past forms,1.1
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.3
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.2
question words,0.3
question marks,0.1
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,67.4
concessive,6.1
conditional,129.9
consecutive,2.0
final,11.7
interrogative,3.5
modal,34.4
other,167.6
temporal,135.4
A1 features,6
A1 features summed,1.2000000000000002
A2 features,7
A2 features summed,201.0
B1 features,4
B1 features summed,147.0
level features (all),34
level features (all) summed,28.80000000000001
