Feature,Value
words per sent,32.1
LIX,53.28380062305296
# words,321
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6555555555555556
adjectives,2.0
nouns,6.0
verbs,4.5
pronouns,8.4
particles,6.8
punctuation marks,4.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.3
full verbs,3.0
split verbs,0.0
nominative,1.8
accusative,3.1
dative,1.6
genitive,0.6
gen modifiers,0.6
prep with gen,0.0
all genitives,0.6
accusative obj,2.0
dative obj,0.4
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,2.4
gen+prep obj,0.3
present forms,0.6
past forms,0.6
perfect forms,0.6
pqp forms,0.3
perfect+pqp forms,0.4
past aux forms,0.1
futur 1 forms,0.1
futur 2 forms,0.9
all futur forms,0.2
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3
subjunctions,0.5
relative clauses,0.5
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.1
question words,0.2
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,67.1
concessive,6.0
conditional,129.7
consecutive,1.4
final,11.7
interrogative,3.4
modal,34.4
other,166.0
temporal,134.5
A1 features,6
A1 features summed,1.4
A2 features,8
A2 features summed,200.19999999999996
B1 features,5
B1 features summed,145.8
level features (all),39
level features (all) summed,56.400000000000006
